t;G1;G2;G3
4.05;-29.817299278878473;63.60770479454128;98.9341010855831
4.06;-29.458439806205025;61.94734655166553;99.64601298605172
4.07;-29.058726601884732;60.304420915499904;100.000000999779
4.08;-28.618375940800405;58.68438800013105;99.98615416600057
4.09;-28.137334174623415;57.091625971609325;99.59474208298361
4.1;-27.615267584924617;55.52945724411914;98.8160795166917
4.11;-27.051559930574808;54.000168810213125;97.64046391143263
4.12;-26.44531871699279;52.50502210982191;96.05820364347005
4.13;-25.795391561500256;51.04424898592389;94.05975515081298
4.14;-25.100394391383126;49.61703162428391;91.63598704879341
4.15;-24.358753533182732;48.2214659686549;88.7785884800782
4.16;-23.56876395331099;46.85450999537131;85.48063650693334
4.17;-22.728665883371278;45.511920468208004;81.73733238749521
4.18;-21.836741673099088;44.188184378605285;77.5469080162713
4.19;-20.891433806535655;42.87645412332721;72.91169063029903
4.2;-19.891483447870872;41.56849835967628;67.83929541717981
4.21;-18.836086560540238;40.25468300797338;62.343892039908795
4.22;-17.725061595053848;38.92399845282082;56.44746379037198
4.23;-16.559019192827616;37.56414889914527;50.18095041989975
4.24;-15.339520790559789;36.16171733171011;43.58514304514336
4.25;-14.069210186411823;34.702414100094764;36.711188892410334
4.26;-12.751900975841455;33.17140881298529;29.62057231420482
4.27;-11.392604168980041;31.55373475269468;22.384471806455874
4.28;-9.997484785862763;29.834744038430014;15.082451326193338
4.29;-8.573743623858821;28.000582529849673;7.800521952484346
4.3;-7.12942967209901;26.03864831256268;0.6286937701022689
4.31;-5.673198033473967;23.937998239869504;-6.341789775364615
4.32;-4.214035630930239;21.689673825702354;-13.021299059575684
4.33;-2.760980694147193;19.28692965308738;-19.324507033264688
4.34;-1.322861248425553;16.725361981670805;-25.17271653486219
4.35;0.0919270491162686;14.002949471504435;-30.49569171387099
4.36;1.475590960508407;11.120029263601632;-35.23294272208492
4.37;2.8210532316688486;8.07923837993145;-39.334493032632366
4.38;4.122012731761121;4.885451962637981;-42.76122044509224
4.39;5.372959510781655;1.5457466173963275;-45.48489740405789
4.4;6.569155806680359;-1.9305900914809704;-47.48806202141635
4.41;7.706594341053572;-5.531993168330861;-48.763831875483376
4.42;8.781943802156182;-9.244498257383572;-49.31573509492672
4.43;9.792489009497082;-13.051579388434082;-49.15758541479846
4.44;10.736070616914864;-16.933975297044352;-48.31337790126385
4.45;11.611026902075002;-20.869545521602095;-46.81713774976807
4.46;12.416138553603467;-24.833206023665504;-44.712623540113384
4.47;13.150576525265993;-28.796996122647144;-42.05277537287305
4.48;13.813852900429046;-32.730321554796895;-38.89881216459987
4.49;14.405775059228727;-36.60040118819408;-35.318921859048814
4.5;14.926403931390873;-40.372918407909516;-31.386548547334602
